Sinais,X_1,Y_1,X_2,Y_2,X_3,Y_3,X_4,Y_4,X_5,Y_5,X_6,Y_6,X_7,Y_7,X_8,Y_8,X_9,Y_9,X_10,Y_10,X_11,Y_11,X_12,Y_12,X_13,Y_13,X_14,Y_14,X_15,Y_15,X_16,Y_16,X_17,Y_17,X_18,Y_18,X_19,Y_19,X_20,Y_20,X_21,Y_21,X_22,Y_22,X_23,Y_23,X_24,Y_24,THD,THD_Classificacao
Sinal_917,0.0,0.0,0.000718,184.415121,0.001437,200.295959,0.002155,291.279517,0.002874,324.459845,0.003592,367.12375,0.00431,359.528291,0.005029,349.686988,0.005747,339.175789,0.006466,228.824925,0.007184,154.639679,0.007902,66.678908,0.008621,-44.814106,0.009339,-140.785866,0.010057,-209.708392,0.010776,-321.12616,0.011494,-354.810512,0.012213,-351.592728,0.012931,-373.758568,0.013649,-329.403759,0.014368,-304.757844,0.015086,-213.553235,0.015805,-190.709971,0.016523,-53.844965,0.10194646324909179,Crítico
Sinal_918,0.0,0.0,0.000718,159.128212,0.001437,214.965204,0.002155,282.665107,0.002874,325.224725,0.003592,351.633051,0.00431,378.595652,0.005029,361.563913,0.005747,322.896387,0.006466,236.820776,0.007184,148.690739,0.007902,69.495504,0.008621,-47.92026,0.009339,-134.795719,0.010057,-216.570465,0.010776,-309.922095,0.011494,-355.681144,0.012213,-378.261942,0.012931,-359.180911,0.013649,-329.1664,0.014368,-295.576827,0.015086,-226.038131,0.015805,-175.254623,0.016523,-39.731484,0.07356229066584238,Adequado
Sinal_919,0.0,0.0,0.000718,161.684544,0.001437,170.250259,0.002155,286.178387,0.002874,320.026693,0.003592,372.03283,0.00431,386.444844,0.005029,357.390137,0.005747,321.497323,0.006466,230.391783,0.007184,165.266705,0.007902,62.561915,0.008621,-40.972742,0.009339,-148.119995,0.010057,-216.524827,0.010776,-303.979549,0.011494,-355.329325,0.012213,-378.421282,0.012931,-384.190832,0.013649,-324.089724,0.014368,-302.379759,0.015086,-187.623016,0.015805,-163.431176,0.016523,-49.927642,0.07719359457696898,Adequado
Sinal_920,0.0,0.0,0.000718,165.684989,0.001437,185.439529,0.002155,289.094142,0.002874,353.323037,0.003592,373.556716,0.00431,391.081523,0.005029,331.815665,0.005747,293.771028,0.006466,249.593275,0.007184,143.992195,0.007902,44.483974,0.008621,-28.862308,0.009339,-121.402319,0.010057,-232.083364,0.010776,-289.296855,0.011494,-319.917036,0.012213,-383.788989,0.012931,-381.212506,0.013649,-355.645729,0.014368,-311.228113,0.015086,-197.868883,0.015805,-173.488197,0.016523,-46.630967,0.08875880471580055,Precário
Sinal_921,0.0,0.0,0.000718,175.197613,0.001437,193.234935,0.002155,305.726588,0.002874,319.194815,0.003592,362.088983,0.00431,380.039965,0.005029,356.637505,0.005747,324.582047,0.006466,216.242205,0.007184,151.324612,0.007902,64.977421,0.008621,-43.528581,0.009339,-138.179846,0.010057,-199.351488,0.010776,-305.036573,0.011494,-356.310985,0.012213,-372.759327,0.012931,-374.665919,0.013649,-319.694804,0.014368,-318.604186,0.015086,-211.49068,0.015805,-179.230261,0.016523,-52.836702,0.09611584872154828,Precário
Sinal_922,0.0,0.0,0.000718,150.2281,0.001437,187.115528,0.002155,288.803896,0.002874,356.183128,0.003592,379.207504,0.00431,361.015123,0.005029,363.003886,0.005747,307.108697,0.006466,217.888033,0.007184,156.26407,0.007902,45.695847,0.008621,-28.176718,0.009339,-135.661288,0.010057,-207.650483,0.010776,-285.711623,0.011494,-360.971013,0.012213,-358.678447,0.012931,-378.097928,0.013649,-363.408959,0.014368,-308.131147,0.015086,-202.461747,0.015805,-159.419827,0.016523,-41.629367,0.07332176889569127,Adequado
Sinal_923,0.0,0.0,0.000718,151.717026,0.001437,184.427266,0.002155,283.698564,0.002874,335.883381,0.003592,363.529589,0.00431,362.633461,0.005029,364.259284,0.005747,318.902043,0.006466,239.768538,0.007184,177.86713,0.007902,59.294774,0.008621,-37.808256,0.009339,-156.841628,0.010057,-229.81664,0.010776,-300.61268,0.011494,-362.851845,0.012213,-361.105768,0.012931,-366.660076,0.013649,-341.206205,0.014368,-300.712324,0.015086,-199.731146,0.015805,-159.883936,0.016523,-42.743814,0.06407429217651894,Adequado
Sinal_924,0.0,0.0,0.000718,175.543025,0.001437,173.485767,0.002155,268.439622,0.002874,321.024129,0.003592,377.299194,0.00431,382.31163,0.005029,367.766607,0.005747,310.541769,0.006466,242.54317,0.007184,170.601706,0.007902,28.618406,0.008621,-14.099404,0.009339,-140.880411,0.010057,-235.57955,0.010776,-291.921929,0.011494,-363.655036,0.012213,-377.481453,0.012931,-385.575029,0.013649,-329.795174,0.014368,-285.158389,0.015086,-185.480392,0.015805,-177.807326,0.016523,-53.440587,0.09414047261520364,Precário
Sinal_925,0.0,0.0,0.000718,163.730797,0.001437,194.144978,0.002155,270.423409,0.002874,315.798421,0.003592,374.723143,0.00431,374.104153,0.005029,376.947316,0.005747,318.689908,0.006466,213.122839,0.007184,178.106342,0.007902,72.545221,0.008621,-47.689811,0.009339,-163.584573,0.010057,-204.748001,0.010776,-293.046377,0.011494,-376.452873,0.012213,-371.009688,0.012931,-381.17571,0.013649,-326.425572,0.014368,-282.345367,0.015086,-206.536881,0.015805,-172.725958,0.016523,-45.906601,0.08578829768218064,Precário
Sinal_926,0.0,0.0,0.000718,175.988843,0.001437,196.737376,0.002155,285.052195,0.002874,345.663665,0.003592,381.270089,0.00431,384.869859,0.005029,326.367363,0.005747,296.356345,0.006466,238.250256,0.007184,158.649309,0.007902,70.046836,0.008621,-47.768246,0.009339,-143.136763,0.010057,-222.055162,0.010776,-289.056481,0.011494,-318.071241,0.012213,-374.524511,0.012931,-388.592352,0.013649,-351.321018,0.014368,-303.929209,0.015086,-207.310669,0.015805,-185.024087,0.016523,-49.034002,0.09423940955948293,Precário
Sinal_927,0.0,0.0,0.000718,181.811302,0.001437,202.753032,0.002155,277.316892,0.002874,329.885614,0.003592,376.881758,0.00431,380.13367,0.005029,334.817175,0.005747,323.324642,0.006466,235.219977,0.007184,146.240853,0.007902,75.00587,0.008621,-52.299686,0.009339,-134.894,0.010057,-212.601844,0.010776,-313.400809,0.011494,-332.382099,0.012213,-369.763619,0.012931,-385.472288,0.013649,-337.116737,0.014368,-292.895408,0.015086,-211.69301,0.015805,-191.65264,0.016523,-50.301572,0.09597019237546615,Precário
Sinal_928,0.0,0.0,0.000718,169.397151,0.001437,194.372841,0.002155,312.644473,0.002874,326.451106,0.003592,353.035208,0.00431,378.263336,0.005029,344.351724,0.005747,317.321996,0.006466,242.189188,0.007184,157.219831,0.007902,55.538342,0.008621,-36.275637,0.009339,-137.774799,0.010057,-225.683361,0.010776,-305.497481,0.011494,-340.600822,0.012213,-371.765647,0.012931,-365.169601,0.013649,-323.750253,0.014368,-327.118747,0.015086,-213.512206,0.015805,-174.691439,0.016523,-50.239238,0.08918709889765672,Precário
Sinal_929,0.0,0.0,0.000718,177.998372,0.001437,201.703597,0.002155,295.21876,0.002874,339.315313,0.003592,354.902484,0.00431,394.84213,0.005029,341.786815,0.005747,295.115272,0.006466,243.737559,0.007184,148.368475,0.007902,57.981202,0.008621,-39.134335,0.009339,-129.785203,0.010057,-226.226701,0.010776,-288.894629,0.011494,-328.436544,0.012213,-391.12513,0.012931,-365.942349,0.013649,-338.200177,0.014368,-313.787766,0.015086,-213.204373,0.015805,-187.610777,0.016523,-49.271748,0.09527337552238628,Precário
Sinal_930,0.0,0.0,0.000718,137.876148,0.001437,201.327071,0.002155,306.772992,0.002874,319.086506,0.003592,366.403565,0.00431,367.894518,0.005029,344.807756,0.005747,322.569079,0.006466,244.837123,0.007184,171.469268,0.007902,58.217533,0.008621,-37.401718,0.009339,-150.878825,0.010057,-231.432321,0.010776,-308.277956,0.011494,-345.194088,0.012213,-359.52776,0.012931,-375.606728,0.013649,-322.851728,0.014368,-315.802793,0.015086,-223.59382,0.015805,-148.848628,0.016523,-37.701314,0.061501865268881746,Adequado
Sinal_931,0.0,0.0,0.000718,163.715099,0.001437,203.122837,0.002155,297.928286,0.002874,316.79213,0.003592,349.099401,0.00431,393.085841,0.005029,346.131438,0.005747,315.869558,0.006466,244.975321,0.007184,157.226536,0.007902,74.775376,0.008621,-51.6466,0.009339,-143.130964,0.010057,-225.289792,0.010776,-307.495001,0.011494,-337.889488,0.012213,-387.861783,0.012931,-364.022771,0.013649,-315.718036,0.014368,-310.836594,0.015086,-218.643976,0.015805,-174.032276,0.016523,-45.050038,0.08309862058491137,Precário
Sinal_932,0.0,0.0,0.000718,175.513574,0.001437,186.78772,0.002155,288.587119,0.002874,340.704688,0.003592,361.284515,0.00431,388.900599,0.005029,369.596732,0.005747,295.438675,0.006466,219.638547,0.007184,153.515125,0.007902,47.882999,0.008621,-30.253043,0.009339,-133.382018,0.010057,-209.046249,0.010776,-277.134147,0.011494,-359.248486,0.012213,-388.965815,0.012931,-369.036475,0.013649,-342.35398,0.014368,-308.319943,0.015086,-199.276973,0.015805,-181.347804,0.016523,-51.016518,0.09309538387965505,Precário
Sinal_933,0.0,0.0,0.000718,179.192942,0.001437,193.73274,0.002155,254.122399,0.002874,339.662321,0.003592,373.23952,0.00431,377.115593,0.005029,367.930301,0.005747,311.189236,0.006466,235.692432,0.007184,152.841237,0.007902,47.317046,0.008621,-30.131515,0.009339,-131.419614,0.010057,-221.699883,0.010776,-295.251634,0.011494,-361.252837,0.012213,-376.856263,0.012931,-375.326933,0.013649,-350.367222,0.014368,-273.839968,0.015086,-197.722393,0.015805,-189.965896,0.016523,-48.393448,0.09091301252870782,Precário
Sinal_934,0.0,0.0,0.000718,158.038318,0.001437,199.378776,0.002155,281.574327,0.002874,327.335271,0.003592,371.694976,0.00431,384.242288,0.005029,363.808416,0.005747,299.617658,0.006466,236.367358,0.007184,160.210376,0.007902,34.690747,0.008621,-19.648748,0.009339,-133.802928,0.010057,-227.245814,0.010776,-283.333111,0.011494,-355.718679,0.012213,-381.434769,0.012931,-378.982747,0.013649,-334.731446,0.014368,-295.085633,0.015086,-212.921145,0.015805,-169.155998,0.016523,-42.830644,0.07153774298888564,Adequado
Sinal_935,0.0,0.0,0.000718,162.852754,0.001437,198.272792,0.002155,275.037942,0.002874,345.201304,0.003592,368.981923,0.00431,370.894773,0.005029,350.136074,0.005747,296.557143,0.006466,246.287246,0.007184,180.861136,0.007902,64.267203,0.008621,-41.885523,0.009339,-159.624294,0.010057,-237.462563,0.010776,-284.587261,0.011494,-341.93848,0.012213,-368.792534,0.012931,-371.048488,0.013649,-352.377953,0.014368,-293.472237,0.015086,-207.921911,0.015805,-175.149837,0.016523,-42.994273,0.07569374918074397,Adequado
Sinal_936,0.0,0.0,0.000718,170.265113,0.001437,200.586422,0.002155,286.637664,0.002874,327.844996,0.003592,343.463851,0.00431,372.694554,0.005029,364.738016,0.005747,324.510867,0.006466,239.259429,0.007184,163.767042,0.007902,74.807722,0.008621,-51.082446,0.009339,-149.376823,0.010057,-222.183957,0.010776,-309.889777,0.011494,-360.183416,0.012213,-373.685433,0.012931,-350.884441,0.013649,-328.454563,0.014368,-302.747548,0.015086,-212.335622,0.015805,-180.658741,0.016523,-46.60786,0.08512828420084713,Precário
Sinal_937,0.0,0.0,0.000718,172.413701,0.001437,180.058071,0.002155,280.442244,0.002874,339.501127,0.003592,365.825437,0.00431,377.666897,0.005029,346.491887,0.005747,331.949017,0.006466,241.09687,0.007184,138.593755,0.007902,61.677584,0.008621,-42.375953,0.009339,-123.797042,0.010057,-217.09433,0.010776,-321.318923,0.011494,-344.302859,0.012213,-371.350563,0.012931,-373.290695,0.013649,-342.539543,0.014368,-301.290114,0.015086,-191.488195,0.015805,-177.907848,0.016523,-50.090383,0.08654808160352404,Precário
Sinal_938,0.0,0.0,0.000718,151.098603,0.001437,211.608245,0.002155,297.845999,0.002874,336.742604,0.003592,365.775895,0.00431,373.336181,0.005029,327.567689,0.005747,317.165727,0.006466,254.448085,0.007184,150.197819,0.007902,63.330811,0.008621,-43.265821,0.009339,-132.751963,0.010057,-232.938239,0.010776,-312.236924,0.011494,-322.98639,0.012213,-364.905544,0.012931,-373.027235,0.013649,-340.116143,0.014368,-311.548967,0.015086,-226.870148,0.015805,-166.009175,0.016523,-38.384607,0.0730154829384138,Adequado
Sinal_939,0.0,0.0,0.000718,150.676565,0.001437,179.057549,0.002155,283.803301,0.002874,322.725711,0.003592,373.103318,0.00431,387.182938,0.005029,338.198443,0.005747,321.888868,0.006466,257.178064,0.007184,159.514324,0.007902,55.655186,0.008621,-36.505686,0.009339,-138.520565,0.010057,-238.857493,0.010776,-314.170851,0.011494,-334.108654,0.012213,-376.885655,0.012931,-385.02558,0.013649,-327.577945,0.014368,-299.402228,0.015086,-195.605699,0.015805,-157.188559,0.016523,-43.514463,0.06621132976081369,Adequado
Sinal_940,0.0,0.0,0.000718,165.207228,0.001437,186.075591,0.002155,287.206638,0.002874,333.419909,0.003592,391.337462,0.00431,368.699121,0.005029,338.076805,0.005747,330.204864,0.006466,229.399002,0.007184,143.561149,0.007902,50.143194,0.008621,-32.541757,0.009339,-125.975514,0.010057,-210.027234,0.010776,-314.530321,0.011494,-341.897237,0.012213,-355.413723,0.012931,-397.703555,0.013649,-342.340035,0.014368,-302.406955,0.015086,-201.741878,0.015805,-170.69021,0.016523,-48.672617,0.0858390477855389,Precário
Sinal_941,0.0,0.0,0.000718,166.485827,0.001437,191.372894,0.002155,291.476042,0.002874,336.709808,0.003592,359.12251,0.00431,389.670373,0.005029,358.110651,0.005747,300.652454,0.006466,227.899759,0.007184,157.215052,0.007902,63.945018,0.008621,-42.843883,0.009339,-140.890078,0.010057,-213.986502,0.010776,-286.53914,0.011494,-348.182479,0.012213,-387.51169,0.012931,-368.511913,0.013649,-337.690625,0.014368,-309.625402,0.015086,-205.070527,0.015805,-174.588331,0.016523,-46.974466,0.07918075246242508,Adequado
Sinal_942,0.0,0.0,0.000718,175.630015,0.001437,198.007241,0.002155,284.708528,0.002874,318.754678,0.003592,356.331853,0.00431,369.348323,0.005029,367.481718,0.005747,324.235943,0.006466,240.976005,0.007184,165.96884,0.007902,46.998545,0.008621,-28.87902,0.009339,-142.861738,0.010057,-228.74983,0.010776,-306.110547,0.011494,-366.0298,0.012213,-367.575539,0.012931,-363.892875,0.013649,-323.076696,0.014368,-297.956656,0.015086,-210.964043,0.015805,-183.246338,0.016523,-50.311989,0.08843157584976445,Precário
Sinal_943,0.0,0.0,0.000718,156.522935,0.001437,186.469699,0.002155,284.666613,0.002874,331.006658,0.003592,355.95984,0.00431,369.45062,0.005029,370.523481,0.005747,324.009418,0.006466,234.563239,0.007184,165.721174,0.007902,60.439589,0.008621,-39.439429,0.009339,-147.207058,0.010057,-221.126148,0.010776,-305.324739,0.011494,-368.207039,0.012213,-369.400494,0.012931,-361.480723,0.013649,-334.37271,0.014368,-301.404627,0.015086,-201.18366,0.015805,-164.608794,0.016523,-44.167034,0.06815729454253024,Adequado
Sinal_944,0.0,0.0,0.000718,191.494275,0.001437,199.444147,0.002155,264.428795,0.002874,345.856534,0.003592,367.18432,0.00431,362.001475,0.005029,360.314589,0.005747,306.562431,0.006466,245.095152,0.007184,169.398055,0.007902,46.015469,0.008621,-28.148107,0.009339,-144.472653,0.010057,-235.316865,0.010776,-291.503846,0.011494,-355.110673,0.012213,-362.144677,0.012931,-366.616627,0.013649,-354.406541,0.014368,-284.566998,0.015086,-203.617479,0.015805,-201.147975,0.016523,-52.873688,0.10366484848858734,Crítico
Sinal_945,0.0,0.0,0.000718,181.181325,0.001437,206.492,0.002155,284.495305,0.002874,323.904278,0.003592,377.609781,0.00431,361.138131,0.005029,356.630143,0.005747,320.878113,0.006466,218.548651,0.007184,170.30469,0.007902,65.694493,0.008621,-42.856508,0.009339,-154.487719,0.010057,-207.518292,0.010776,-298.645197,0.011494,-359.41656,0.012213,-354.058408,0.012931,-382.344885,0.013649,-333.149153,0.014368,-296.06928,0.015086,-218.754993,0.015805,-189.764397,0.016523,-51.516786,0.09746599261471492,Precário
Sinal_946,0.0,0.0,0.000718,145.938179,0.001437,176.336236,0.002155,298.66092,0.002874,327.190723,0.003592,370.274416,0.00431,375.051173,0.005029,355.995023,0.005747,307.719237,0.006466,239.804844,0.007184,182.932649,0.007902,49.465626,0.008621,-29.667458,0.009339,-158.208002,0.010057,-233.453879,0.010776,-290.083419,0.011494,-353.004648,0.012213,-368.809521,0.012931,-378.980682,0.013649,-330.666025,0.014368,-313.424811,0.015086,-197.601812,0.015805,-150.155486,0.016523,-44.053316,0.06638883823041403,Adequado
Sinal_947,0.0,0.0,0.000718,151.812353,0.001437,207.428468,0.002155,284.532153,0.002874,331.878267,0.003592,373.382792,0.00431,364.617412,0.005029,342.88832,0.005747,314.463179,0.006466,250.260123,0.007184,170.758475,0.007902,56.623521,0.008621,-36.434092,0.009339,-148.852444,0.010057,-237.177537,0.010776,-302.655079,0.011494,-340.647144,0.012213,-358.125383,0.012931,-377.321501,0.013649,-340.243483,0.014368,-297.096761,0.015086,-221.350829,0.015805,-165.847207,0.016523,-39.199749,0.06387056757591122,Adequado
Sinal_948,0.0,0.0,0.000718,154.168764,0.001437,207.117172,0.002155,300.676236,0.002874,344.138002,0.003592,381.006198,0.00431,357.880787,0.005029,337.340014,0.005747,301.429974,0.006466,241.70705,0.007184,170.939636,0.007902,42.188251,0.008621,-24.853316,0.009339,-145.208791,0.010057,-233.11804,0.010776,-287.354565,0.011494,-335.592785,0.012213,-349.817166,0.012931,-382.740179,0.013649,-351.429639,0.014368,-314.009423,0.015086,-224.254,0.015805,-166.05478,0.016523,-41.575373,0.0793965462213569,Adequado
Sinal_949,0.0,0.0,0.000718,168.45155,0.001437,198.712569,0.002155,273.218438,0.002874,321.131602,0.003592,367.21089,0.00431,395.815148,0.005029,341.547096,0.005747,316.122442,0.006466,240.814225,0.007184,156.527908,0.007902,86.507468,0.008621,-60.90655,0.009339,-146.451365,0.010057,-219.51878,0.010776,-308.281651,0.011494,-333.619414,0.012213,-388.037374,0.012931,-379.723962,0.013649,-326.640228,0.014368,-288.366139,0.015086,-208.407585,0.015805,-179.690816,0.016523,-45.353775,0.08411800372634806,Precário
Sinal_950,0.0,0.0,0.000718,189.486444,0.001437,189.141878,0.002155,275.696461,0.002874,314.006089,0.003592,374.163283,0.00431,363.405703,0.005029,363.181436,0.005747,329.202517,0.006466,229.785774,0.007184,179.058132,0.007902,58.586454,0.008621,-36.769477,0.009339,-159.172596,0.010057,-220.307987,0.010776,-306.508552,0.011494,-367.268777,0.012213,-356.510484,0.012931,-381.152527,0.013649,-322.928038,0.014368,-288.65877,0.015086,-200.867728,0.015805,-192.560973,0.016523,-57.361455,0.10561406177750358,Crítico
Sinal_951,0.0,0.0,0.000718,179.402756,0.001437,178.402637,0.002155,283.46206,0.002874,333.053662,0.003592,342.666271,0.00431,383.236083,0.005029,363.177734,0.005747,320.326398,0.006466,248.698978,0.007184,158.84916,0.007902,61.017176,0.008621,-40.73305,0.009339,-139.966006,0.010057,-231.374388,0.010776,-308.776904,0.011494,-355.587299,0.012213,-383.899598,0.012931,-352.302372,0.013649,-331.073821,0.014368,-304.955334,0.015086,-189.58506,0.015805,-183.421801,0.016523,-53.029741,0.09329502783552249,Precário
Sinal_952,0.0,0.0,0.000718,202.328414,0.001437,175.729483,0.002155,292.941954,0.002874,337.781125,0.003592,377.406111,0.00431,377.98261,0.005029,334.536937,0.005747,299.911408,0.006466,235.977258,0.007184,177.710345,0.007902,59.814344,0.008621,-38.148715,0.009339,-157.159974,0.010057,-226.957161,0.010776,-286.408882,0.011494,-330.644951,0.012213,-366.94666,0.012931,-386.78657,0.013649,-340.332598,0.014368,-313.358633,0.015086,-188.520326,0.015805,-199.971437,0.016523,-64.336633,0.12049942572591904,Crítico
Sinal_953,0.0,0.0,0.000718,167.713156,0.001437,196.545152,0.002155,305.130206,0.002874,324.304692,0.003592,368.030163,0.00431,371.983964,0.005029,350.437141,0.005747,322.665555,0.006466,221.324473,0.007184,157.813212,0.007902,64.300382,0.008621,-42.655172,0.009339,-143.0997,0.010057,-205.933659,0.010776,-303.999537,0.011494,-351.296872,0.012213,-363.696164,0.012931,-377.77236,0.013649,-326.84549,0.014368,-317.592007,0.015086,-215.140924,0.015805,-173.744243,0.016523,-49.403312,0.0859731476574295,Precário
Sinal_954,0.0,0.0,0.000718,171.700394,0.001437,196.657197,0.002155,272.585068,0.002874,332.672023,0.003592,389.46827,0.00431,364.474844,0.005029,358.233998,0.005747,320.560867,0.006466,216.840798,0.007184,158.297198,0.007902,56.06481,0.008621,-36.064372,0.009339,-141.221587,0.010057,-204.143057,0.010776,-298.509671,0.011494,-360.379113,0.012213,-356.981779,0.012931,-391.973359,0.013649,-345.235555,0.014368,-286.931145,0.015086,-207.582287,0.015805,-180.587334,0.016523,-48.225478,0.08736556948640248,Precário
