Sinais,X_1,Y_1,X_2,Y_2,X_3,Y_3,X_4,Y_4,X_5,Y_5,X_6,Y_6,X_7,Y_7,X_8,Y_8,X_9,Y_9,X_10,Y_10,X_11,Y_11,X_12,Y_12,X_13,Y_13,X_14,Y_14,X_15,Y_15,X_16,Y_16,X_17,Y_17,X_18,Y_18,X_19,Y_19,X_20,Y_20,X_21,Y_21,X_22,Y_22,X_23,Y_23,X_24,Y_24,THD,THD_Classificacao
Sinal_925,0.0,0.0,0.000718,171.85563,0.001437,184.823195,0.002155,306.067506,0.002874,341.485475,0.003592,354.522635,0.00431,364.569073,0.005029,355.436232,0.005747,315.801637,0.006466,227.531185,0.007184,171.247291,0.007902,70.351265,0.008621,-46.739099,0.009339,-155.666221,0.010057,-215.294108,0.010776,-297.778431,0.011494,-353.817916,0.012213,-361.581451,0.012931,-360.588169,0.013649,-339.952211,0.014368,-324.87514,0.015086,-202.116236,0.015805,-175.50509,0.016523,-51.728213,0.09186017670656954,Precário
Sinal_926,0.0,0.0,0.000718,187.838292,0.001437,212.015444,0.002155,280.349632,0.002874,327.310167,0.003592,366.570884,0.00431,370.234196,0.005029,356.908768,0.005747,312.136401,0.006466,231.207183,0.007184,163.392523,0.007902,57.798262,0.008621,-37.498767,0.009339,-144.471785,0.010057,-218.692444,0.010776,-295.244906,0.011494,-353.583372,0.012213,-366.57159,0.012931,-372.120122,0.013649,-334.320336,0.014368,-293.873564,0.015086,-220.803381,0.015805,-198.494845,0.016523,-51.792312,0.09856966428973404,Precário
Sinal_927,0.0,0.0,0.000718,169.698073,0.001437,182.982038,0.002155,290.644407,0.002874,325.503157,0.003592,354.910034,0.00431,381.435669,0.005029,348.368887,0.005747,313.122829,0.006466,261.134989,0.007184,171.599547,0.007902,48.814039,0.008621,-30.420271,0.009339,-146.211578,0.010057,-248.138245,0.010776,-303.932453,0.011494,-341.897944,0.012213,-376.764521,0.012931,-365.806096,0.013649,-325.937287,0.014368,-307.769758,0.015086,-198.000634,0.015805,-174.351317,0.016523,-50.262654,0.08488443441962856,Precário
Sinal_928,0.0,0.0,0.000718,138.602961,0.001437,201.220719,0.002155,289.149372,0.002874,317.794787,0.003592,380.344334,0.00431,375.691299,0.005029,356.845669,0.005747,312.258821,0.006466,232.561534,0.007184,169.05881,0.007902,48.422704,0.008621,-29.654397,0.009339,-146.566516,0.010057,-222.90618,0.010776,-293.769302,0.011494,-355.021716,0.012213,-368.249406,0.012931,-388.199315,0.013649,-327.313628,0.014368,-297.879752,0.015086,-220.067112,0.015805,-150.878632,0.016523,-36.898757,0.05359284334487873,Adequado
Sinal_929,0.0,0.0,0.000718,164.20038,0.001437,175.829092,0.002155,290.007852,0.002874,333.166065,0.003592,358.701976,0.00431,375.173985,0.005029,358.537104,0.005747,324.852826,0.006466,227.653701,0.007184,167.95133,0.007902,82.618483,0.008621,-56.637641,0.009339,-156.719506,0.010057,-211.649923,0.010776,-307.646425,0.011494,-356.721907,0.012213,-371.188831,0.012931,-367.088355,0.013649,-334.15292,0.014368,-309.093329,0.015086,-191.487673,0.015805,-168.02555,0.016523,-49.087112,0.08203792732639414,Precário
Sinal_930,0.0,0.0,0.000718,180.030463,0.001437,188.353543,0.002155,290.610182,0.002874,340.784113,0.003592,365.82237,0.00431,380.47788,0.005029,356.79139,0.005747,315.996005,0.006466,228.82493,0.007184,132.661098,0.007902,37.514618,0.008621,-23.512754,0.009339,-111.992513,0.010057,-210.227374,0.010776,-300.99532,0.011494,-351.970889,0.012213,-376.420164,0.012931,-373.199742,0.013649,-342.975214,0.014368,-309.930962,0.015086,-200.868615,0.015805,-185.298865,0.016523,-52.769241,0.09801377252584746,Precário
Sinal_931,0.0,0.0,0.000718,166.918755,0.001437,197.851622,0.002155,307.76284,0.002874,340.08904,0.003592,362.208356,0.00431,362.019856,0.005029,356.055524,0.005747,324.28077,0.006466,215.934035,0.007184,149.206877,0.007902,62.838419,0.008621,-42.0243,0.009339,-135.572526,0.010057,-199.096258,0.010776,-304.239767,0.011494,-357.289693,0.012213,-357.56455,0.012931,-367.321468,0.013649,-341.14971,0.014368,-323.421263,0.015086,-215.450588,0.015805,-174.220324,0.016523,-48.151486,0.09013013144607519,Precário
Sinal_932,0.0,0.0,0.000718,162.253443,0.001437,204.360685,0.002155,283.473326,0.002874,335.362345,0.003592,360.619696,0.00431,363.498066,0.005029,350.234151,0.005747,313.793214,0.006466,255.628501,0.007184,172.386318,0.007902,53.385062,0.008621,-33.915562,0.009339,-148.637865,0.010057,-243.171906,0.010776,-302.388933,0.011494,-346.159325,0.012213,-361.056617,0.012931,-363.989513,0.013649,-340.80588,0.014368,-298.737682,0.015086,-216.287029,0.015805,-174.780386,0.016523,-42.994728,0.0738802395314803,Adequado
Sinal_933,0.0,0.0,0.000718,183.848593,0.001437,207.730368,0.002155,270.87709,0.002874,348.36791,0.003592,370.951111,0.00431,365.12587,0.005029,358.313699,0.005747,316.561898,0.006466,231.853314,0.007184,137.864201,0.007902,43.148247,0.008621,-27.741334,0.009339,-117.729468,0.010057,-213.87212,0.010776,-301.384555,0.011494,-354.649628,0.012213,-363.734405,0.012931,-370.930281,0.013649,-356.845423,0.014368,-289.687445,0.015086,-213.173273,0.015805,-196.352832,0.016523,-48.913978,0.0994428042738111,Precário
Sinal_934,0.0,0.0,0.000718,172.944617,0.001437,214.022823,0.002155,312.590789,0.002874,322.885646,0.003592,353.77626,0.00431,376.207878,0.005029,348.186499,0.005747,320.8111,0.006466,222.913425,0.007184,149.644853,0.007902,72.150585,0.008621,-49.540517,0.009339,-138.067663,0.010057,-203.821027,0.010776,-305.52505,0.011494,-345.892053,0.012213,-370.174379,0.012931,-365.208521,0.013649,-321.941812,0.014368,-323.655813,0.015086,-231.358447,0.015805,-182.895742,0.016523,-48.426827,0.09866004738808676,Precário
Sinal_935,0.0,0.0,0.000718,162.324411,0.001437,181.119019,0.002155,300.109159,0.002874,318.465586,0.003592,366.936046,0.00431,372.581103,0.005029,344.355169,0.005747,319.252625,0.006466,249.077769,0.007184,182.661687,0.007902,56.764809,0.008621,-35.537582,0.009339,-159.794227,0.010057,-238.806524,0.010776,-304.927502,0.011494,-344.164426,0.012213,-363.152537,0.012931,-378.097,0.013649,-320.904063,0.014368,-313.510005,0.015086,-201.061203,0.015805,-165.060752,0.016523,-49.881831,0.08218143700340586,Precário
Sinal_936,0.0,0.0,0.000718,172.634048,0.001437,188.594257,0.002155,298.329108,0.002874,330.300211,0.003592,363.575787,0.00431,358.332293,0.005029,359.177254,0.005747,334.030915,0.006466,227.329043,0.007184,158.380025,0.007902,55.215916,0.008621,-35.487262,0.009339,-140.50933,0.010057,-212.071953,0.010776,-313.344892,0.011494,-363.388098,0.012213,-353.045074,0.012931,-369.253899,0.013649,-333.15851,0.014368,-313.596475,0.015086,-205.416098,0.015805,-176.796836,0.016523,-51.82711,0.090640159028534,Precário
Sinal_937,0.0,0.0,0.000718,151.640378,0.001437,198.090982,0.002155,304.619185,0.002874,334.408204,0.003592,377.848251,0.00431,379.939021,0.005029,339.677833,0.005747,312.185818,0.006466,227.659639,0.007184,143.874781,0.007902,51.861675,0.008621,-34.023789,0.009339,-126.298835,0.010057,-210.080962,0.010776,-298.677823,0.011494,-336.634961,0.012213,-369.877451,0.012931,-386.910504,0.013649,-338.395954,0.014368,-318.053499,0.015086,-217.243494,0.015805,-161.067773,0.016523,-42.383195,0.07303128016003499,Adequado
Sinal_938,0.0,0.0,0.000718,163.985636,0.001437,187.651701,0.002155,302.527042,0.002874,346.851771,0.003592,354.90958,0.00431,389.757559,0.005029,358.435223,0.005747,300.878192,0.006466,226.664823,0.007184,139.054959,0.007902,48.437977,0.008621,-31.822614,0.009339,-120.51485,0.010057,-209.98273,0.010776,-287.573032,0.011494,-347.743511,0.012213,-388.7143,0.012931,-363.822976,0.013649,-344.484011,0.014368,-322.973704,0.015086,-203.387543,0.015805,-170.959896,0.016523,-46.968465,0.08674473758338776,Precário
Sinal_939,0.0,0.0,0.000718,172.163196,0.001437,203.525757,0.002155,301.922676,0.002874,321.638023,0.003592,349.107701,0.00431,396.864346,0.005029,362.95746,0.005747,293.743469,0.006466,236.325338,0.007184,156.611849,0.007902,41.231672,0.008621,-25.125704,0.009339,-132.51452,0.010057,-225.446483,0.010776,-280.275835,0.011494,-350.272953,0.012213,-395.985849,0.012931,-362.722103,0.013649,-320.208678,0.014368,-315.440973,0.015086,-219.06819,0.015805,-180.832976,0.016523,-48.699735,0.09530127120182094,Precário
Sinal_940,0.0,0.0,0.000718,158.364762,0.001437,194.239777,0.002155,304.450945,0.002874,336.596206,0.003592,366.458277,0.00431,365.848683,0.005029,324.778569,0.005747,326.657601,0.006466,249.670963,0.007184,162.171296,0.007902,76.069846,0.008621,-52.261632,0.009339,-147.94282,0.010057,-229.155315,0.010776,-318.820317,0.011494,-325.157039,0.012213,-354.874896,0.012931,-374.384825,0.013649,-337.913219,0.014368,-320.142268,0.015086,-212.175469,0.015805,-166.439872,0.016523,-45.013779,0.0836252636380801,Precário
Sinal_941,0.0,0.0,0.000718,176.628787,0.001437,190.585805,0.002155,273.099626,0.002874,338.08883,0.003592,369.637685,0.00431,380.708701,0.005029,356.165831,0.005747,310.825106,0.006466,227.685248,0.007184,159.25236,0.007902,71.645265,0.008621,-48.714616,0.009339,-145.30532,0.010057,-212.265343,0.010776,-295.730401,0.011494,-350.190819,0.012213,-377.017852,0.012931,-375.617501,0.013649,-344.186785,0.014368,-292.277021,0.015086,-199.379913,0.015805,-184.884631,0.016523,-49.557607,0.08554378899817082,Precário
Sinal_942,0.0,0.0,0.000718,151.671744,0.001437,209.440729,0.002155,295.285165,0.002874,327.231479,0.003592,379.604402,0.00431,393.204375,0.005029,344.253864,0.005747,297.552907,0.006466,222.839541,0.007184,149.101961,0.007902,58.23956,0.008621,-38.754278,0.009339,-132.686203,0.010057,-207.939072,0.010776,-284.20701,0.011494,-335.957471,0.012213,-384.420698,0.012931,-390.442281,0.013649,-333.574699,0.014368,-306.417776,0.015086,-225.801799,0.015805,-165.035007,0.016523,-39.786457,0.07402222571461296,Adequado
Sinal_943,0.0,0.0,0.000718,178.059152,0.001437,186.915931,0.002155,283.50796,0.002874,328.884792,0.003592,358.230426,0.00431,366.681546,0.005029,367.269939,0.005747,311.086669,0.006466,233.826785,0.007184,190.464461,0.007902,67.488538,0.008621,-43.319655,0.009339,-170.656409,0.010057,-227.764113,0.010776,-290.851482,0.011494,-364.419419,0.012213,-365.702939,0.012931,-363.741162,0.013649,-332.7172,0.014368,-300.39893,0.015086,-199.573005,0.015805,-182.932044,0.016523,-52.593666,0.09488144652383042,Precário
Sinal_944,0.0,0.0,0.000718,154.589857,0.001437,179.677853,0.002155,290.36875,0.002874,357.36183,0.003592,365.379377,0.00431,376.199941,0.005029,353.142511,0.005747,309.134662,0.006466,225.900551,0.007184,150.686068,0.007902,69.373009,0.008621,-47.505266,0.009339,-137.264534,0.010057,-208.668122,0.010776,-295.090959,0.011494,-346.64257,0.012213,-373.796354,0.012931,-369.071758,0.013649,-358.961179,0.014368,-313.404533,0.015086,-193.896035,0.015805,-162.331728,0.016523,-43.430798,0.07250806105028171,Adequado
Sinal_945,0.0,0.0,0.000718,162.799607,0.001437,210.310385,0.002155,285.600413,0.002874,311.204947,0.003592,374.04534,0.00431,372.642706,0.005029,364.152717,0.005747,310.458127,0.006466,225.682079,0.007184,179.145644,0.007902,56.134974,0.008621,-34.918992,0.009339,-158.232275,0.010057,-219.028601,0.010776,-288.676306,0.011494,-362.682489,0.012213,-367.194205,0.012931,-381.999409,0.013649,-320.674621,0.014368,-293.263738,0.015086,-225.447574,0.015805,-174.202968,0.016523,-44.560841,0.08118199573302468,Precário
Sinal_946,0.0,0.0,0.000718,162.548236,0.001437,193.346999,0.002155,287.933736,0.002874,342.564642,0.003592,357.810903,0.00431,365.465708,0.005029,344.920728,0.005747,311.401997,0.006466,261.514481,0.007184,172.573166,0.007902,52.776767,0.008621,-33.558328,0.009339,-148.034422,0.010057,-248.498616,0.010776,-302.587545,0.011494,-339.548453,0.012213,-362.717211,0.012931,-361.67593,0.013649,-345.226002,0.014368,-306.483722,0.015086,-206.317746,0.015805,-172.198184,0.016523,-44.784955,0.07719550670721553,Adequado
Sinal_947,0.0,0.0,0.000718,165.463788,0.001437,195.558925,0.002155,288.056449,0.002874,338.024972,0.003592,363.672451,0.00431,346.975466,0.005029,357.314563,0.005747,335.131616,0.006466,238.561866,0.007184,166.083135,0.007902,58.755708,0.008621,-38.035147,0.009339,-147.100264,0.010057,-223.69954,0.010776,-316.523283,0.011494,-361.881587,0.012213,-343.722058,0.012931,-364.332343,0.013649,-343.656883,0.014368,-304.025164,0.015086,-209.483699,0.015805,-174.168619,0.016523,-46.559429,0.08365944797738402,Precário
Sinal_948,0.0,0.0,0.000718,154.773042,0.001437,187.878202,0.002155,289.518133,0.002874,331.194714,0.003592,374.639637,0.00431,373.871326,0.005029,360.77157,0.005747,296.806236,0.006466,231.245651,0.007184,186.344504,0.007902,51.447258,0.008621,-30.931116,0.009339,-162.141697,0.010057,-227.979265,0.010776,-277.082026,0.011494,-355.808931,0.012213,-369.57133,0.012931,-380.497557,0.013649,-337.769491,0.014368,-304.050973,0.015086,-204.903161,0.015805,-162.027491,0.016523,-44.545618,0.07273120203160187,Adequado
Sinal_949,0.0,0.0,0.000718,163.433116,0.001437,197.360891,0.002155,274.780091,0.002874,319.070095,0.003592,388.216843,0.00431,380.388391,0.005029,347.375325,0.005747,322.725023,0.006466,236.606701,0.007184,147.374126,0.007902,42.699066,0.008621,-26.642511,0.009339,-125.983203,0.010057,-219.623507,0.010776,-308.007148,0.011494,-346.715199,0.012213,-369.570967,0.012931,-396.869055,0.013649,-330.50607,0.014368,-286.426361,0.015086,-210.281908,0.015805,-173.045819,0.016523,-45.462576,0.07862801056378099,Adequado
Sinal_950,0.0,0.0,0.000718,158.519137,0.001437,179.75356,0.002155,291.868342,0.002874,347.328763,0.003592,360.760452,0.00431,382.007329,0.005029,339.746764,0.005747,318.24326,0.006466,244.739224,0.007184,146.749758,0.007902,69.546366,0.008621,-48.23051,0.009339,-132.512061,0.010057,-222.570695,0.010776,-310.824466,0.011494,-333.361684,0.012213,-376.371251,0.012931,-368.753945,0.013649,-347.110336,0.014368,-313.755893,0.015086,-194.206306,0.015805,-165.423391,0.016523,-45.144411,0.07446755899326113,Adequado
Sinal_951,0.0,0.0,0.000718,169.084617,0.001437,204.840098,0.002155,273.486795,0.002874,324.582116,0.003592,368.818129,0.00431,371.604044,0.005029,340.58553,0.005747,330.856994,0.006466,252.189945,0.007184,156.748694,0.007902,69.070512,0.008621,-47.202705,0.009339,-140.737177,0.010057,-231.038879,0.010776,-321.788047,0.011494,-339.389793,0.012213,-363.987493,0.012931,-375.798005,0.013649,-332.387546,0.014368,-287.406006,0.015086,-214.462665,0.015805,-181.438349,0.016523,-44.997378,0.08154255432178792,Precário
Sinal_952,0.0,0.0,0.000718,173.669754,0.001437,173.067077,0.002155,262.042266,0.002874,356.954563,0.003592,371.971534,0.00431,376.973309,0.005029,356.071964,0.005747,311.107292,0.006466,243.764796,0.007184,148.821653,0.007902,49.022242,0.008621,-31.925195,0.009339,-127.759719,0.010057,-226.932768,0.010776,-299.662966,0.011494,-348.638373,0.012213,-375.39375,0.012931,-373.501357,0.013649,-363.485892,0.014368,-288.105515,0.015086,-179.416433,0.015805,-180.036572,0.016523,-49.323833,0.08911598572019082,Precário
Sinal_953,0.0,0.0,0.000718,183.23804,0.001437,169.371248,0.002155,288.37381,0.002874,329.65793,0.003592,360.142632,0.00431,376.947429,0.005029,348.23256,0.005747,317.387066,0.006466,253.16495,0.007184,175.409502,0.007902,54.540559,0.008621,-34.438884,0.009339,-152.243128,0.010057,-240.908655,0.010776,-305.268662,0.011494,-344.817625,0.012213,-370.696805,0.012931,-370.242812,0.013649,-330.173868,0.014368,-308.512073,0.015086,-183.652467,0.015805,-182.458007,0.016523,-57.608128,0.09869798185456305,Precário
Sinal_954,0.0,0.0,0.000718,167.489182,0.001437,169.642602,0.002155,277.893461,0.002874,316.190226,0.003592,381.540314,0.00431,388.988344,0.005029,351.669532,0.005747,307.22498,0.006466,250.882902,0.007184,176.620252,0.007902,33.784461,0.008621,-17.912705,0.009339,-147.008625,0.010057,-243.532561,0.010776,-292.879606,0.011494,-347.003739,0.012213,-379.277574,0.012931,-393.623719,0.013649,-323.611671,0.014368,-293.225924,0.015086,-185.460533,0.015805,-168.476987,0.016523,-52.137071,0.08941858960874463,Precário
Sinal_955,0.0,0.0,0.000718,146.062947,0.001437,178.4358,0.002155,296.38455,0.002874,308.76168,0.003592,373.596027,0.00431,385.222546,0.005029,352.2743,0.005747,329.655103,0.006466,235.091977,0.007184,161.010559,0.007902,56.398631,0.008621,-36.394166,0.009339,-142.463839,0.010057,-219.365914,0.010776,-312.912449,0.011494,-352.882819,0.012213,-374.384672,0.012931,-388.002631,0.013649,-313.09238,0.014368,-307.380766,0.015086,-200.397902,0.015805,-150.164047,0.016523,-44.331429,0.06813270819279753,Adequado
Sinal_956,0.0,0.0,0.000718,172.074331,0.001437,196.855816,0.002155,290.162083,0.002874,321.274588,0.003592,355.992797,0.00431,377.672362,0.005029,355.445587,0.005747,333.618378,0.006466,226.931416,0.007184,152.859263,0.007902,83.285231,0.008621,-58.152014,0.009339,-144.124418,0.010057,-205.527241,0.010776,-317.98602,0.011494,-354.571781,0.012213,-372.541471,0.012931,-366.614892,0.013649,-323.092974,0.014368,-304.601306,0.015086,-210.592121,0.015805,-180.051766,0.016523,-48.912944,0.09037071971743561,Precário
Sinal_957,0.0,0.0,0.000718,179.719234,0.001437,197.46982,0.002155,287.699746,0.002874,324.309752,0.003592,341.837902,0.00431,379.636203,0.005029,356.129471,0.005747,326.204768,0.006466,240.408131,0.007184,163.867002,0.007902,88.063502,0.008621,-61.559457,0.009339,-153.521302,0.010057,-220.589009,0.010776,-314.34426,0.011494,-350.969084,0.012213,-378.228336,0.012931,-352.486061,0.013649,-323.140559,0.014368,-304.553901,0.015086,-208.603086,0.015805,-187.96615,0.016523,-50.680857,0.09824006972164566,Precário
Sinal_958,0.0,0.0,0.000718,170.365061,0.001437,193.466696,0.002155,273.666865,0.002874,340.739731,0.003592,352.826043,0.00431,359.819271,0.005029,356.29597,0.005747,328.579179,0.006466,255.692002,0.007184,166.06125,0.007902,64.611471,0.008621,-43.178417,0.009339,-146.8441,0.010057,-238.394399,0.010776,-317.06093,0.011494,-353.962298,0.012213,-359.85747,0.012931,-354.752872,0.013649,-344.910781,0.014368,-293.348527,0.015086,-202.163826,0.015805,-180.690517,0.016523,-46.317932,0.08345834646015421,Precário
Sinal_959,0.0,0.0,0.000718,159.160016,0.001437,185.184745,0.002155,281.976314,0.002874,336.275966,0.003592,369.579839,0.00431,375.786749,0.005029,363.976717,0.005747,292.101289,0.006466,235.669296,0.007184,190.370539,0.007902,54.869448,0.008621,-33.533885,0.009339,-165.996522,0.010057,-233.10364,0.010776,-273.78329,0.011494,-356.236036,0.012213,-374.184784,0.012931,-374.351363,0.013649,-342.371535,0.014368,-299.214928,0.015086,-199.326348,0.015805,-166.598449,0.016523,-45.372595,0.07765948163895763,Adequado
Sinal_960,0.0,0.0,0.000718,194.337538,0.001437,213.237385,0.002155,280.496513,0.002874,338.482389,0.003592,359.303326,0.00431,385.824116,0.005029,356.442599,0.005747,298.048718,0.006466,228.477441,0.007184,147.070483,0.007902,57.423395,0.008621,-38.464674,0.009339,-129.86379,0.010057,-212.885113,0.010776,-285.302687,0.011494,-345.55736,0.012213,-384.939484,0.012931,-366.173365,0.013649,-342.105873,0.014368,-298.035438,0.015086,-219.172,0.015805,-205.98211,0.016523,-52.639479,0.10851652976575049,Crítico
Sinal_961,0.0,0.0,0.000718,169.314367,0.001437,201.387922,0.002155,256.909587,0.002874,322.665544,0.003592,359.27138,0.00431,388.609721,0.005029,378.492002,0.005747,308.829602,0.006466,234.249933,0.007184,163.381264,0.007902,62.064832,0.008621,-41.089042,0.009339,-145.003544,0.010057,-221.657581,0.010776,-292.161647,0.011494,-368.539208,0.012213,-391.236517,0.012931,-366.065254,0.013649,-331.193478,0.014368,-272.568352,0.015086,-207.149147,0.015805,-182.810393,0.016523,-43.943293,0.08382347409108873,Precário
Sinal_962,0.0,0.0,0.000718,162.328741,0.001437,198.480954,0.002155,293.128231,0.002874,305.977683,0.003592,370.855159,0.00431,383.281241,0.005029,359.711117,0.005747,315.75748,0.006466,232.391937,0.007184,167.037815,0.007902,46.193737,0.008621,-27.968637,0.009339,-144.346591,0.010057,-222.048166,0.010776,-296.969145,0.011494,-357.606781,0.012213,-375.614969,0.012931,-383.622532,0.013649,-311.998556,0.014368,-301.5674,0.015086,-216.537396,0.015805,-169.706157,0.016523,-47.075427,0.07963128051167608,Adequado
